term_id,doc_id,sent_idx,token_start,token_end,cleaned_version
2142,doc_1041,3300,2,2,1
2669,doc_1041,3300,4,4,1
1318,doc_1041,3300,6,6,1
12,doc_1041,3300,7,7,1
4524,doc_1041,3300,9,9,1
2716,doc_1041,3300,11,12,1
88,doc_1041,3300,14,14,1
4500,doc_1041,3300,16,16,1
3119,doc_1041,3301,0,0,1
4500,doc_1041,3301,2,2,1
2669,doc_1041,3301,4,4,1
4540,doc_1041,3302,1,2,1
4872,doc_1041,3302,4,7,1
38,doc_1041,3302,8,8,1
12,doc_1041,3302,9,9,1
90,doc_1041,3304,0,0,1
663,doc_1041,3304,3,3,1
17,doc_1041,3304,5,5,1
4873,doc_1041,3305,0,1,1
4500,doc_1041,3305,3,3,1
4874,doc_1041,3305,5,7,1
17,doc_1041,3306,0,0,1
119,doc_1041,3306,8,9,1
4079,doc_1041,3306,12,12,1
12,doc_1041,3307,3,3,1
4875,doc_1041,3307,23,24,1
4524,doc_1041,3307,25,25,1
4876,doc_1041,3307,27,27,1
17,doc_1041,3307,29,29,1
4877,doc_1041,3308,2,4,1
17,doc_1041,3308,6,6,1
88,doc_1041,3308,8,8,1
4877,doc_1041,3309,0,2,1
38,doc_1041,3309,3,3,1
889,doc_1041,3310,0,0,1
17,doc_1041,3310,2,2,1
88,doc_1041,3310,4,4,1
1463,doc_1041,3311,0,0,1
4878,doc_1041,3311,1,2,1
889,doc_1041,3311,4,4,1
88,doc_1041,3311,10,10,1
4879,doc_1041,3311,12,12,1
4525,doc_1041,3311,16,18,1
17,doc_1041,3311,20,20,1
3119,doc_1041,3312,0,0,1
2142,doc_1041,3312,2,2,1
2669,doc_1041,3312,4,4,1
4880,doc_1041,3312,6,7,1
90,doc_1041,3312,9,9,1
4881,doc_1041,3312,11,12,1
17,doc_1041,3312,14,14,1
17,doc_1041,3313,0,1,1
984,doc_1041,3313,5,5,1
902,doc_1041,3313,9,10,1
888,doc_1041,3313,15,15,1
4882,doc_1041,3313,26,28,1
4883,doc_1041,3313,32,34,1
1318,doc_1041,3314,2,2,1
4884,doc_1041,3314,3,3,1
889,doc_1041,3314,5,5,1
4832,doc_1041,3314,7,8,1
4526,doc_1041,3315,0,0,1
3119,doc_1041,3316,0,0,1
4500,doc_1041,3316,2,2,1
2669,doc_1041,3316,4,4,1
4885,doc_1041,3316,6,7,1
4540,doc_1041,3316,9,10,1
4569,doc_1041,3316,13,15,1
90,doc_1041,3317,0,0,1
4570,doc_1041,3318,0,2,1
2716,doc_1041,3319,0,1,1
2622,doc_1041,3319,3,5,1
3119,doc_1041,3320,0,0,1
4500,doc_1041,3320,2,2,1
2669,doc_1041,3320,4,4,1
1318,doc_1041,3320,6,6,1
2681,doc_1041,3320,7,7,1
2682,doc_1041,3321,0,0,1
90,doc_1041,3321,2,2,1
1318,doc_1041,3321,4,4,1
2616,doc_1041,3321,6,7,1
4886,doc_1041,3321,9,10,1
4887,doc_1041,3321,12,13,1
2681,doc_1041,3322,1,1,1
3660,doc_1041,3322,2,2,1
2576,doc_1041,3322,4,5,1
601,doc_1041,3322,7,7,1
2622,doc_1041,3322,9,10,1
2576,doc_1041,3323,0,1,1
4579,doc_1041,3323,3,5,1
4580,doc_1041,3323,8,10,1
4888,doc_1041,3324,8,10,1
2225,doc_1041,3324,12,12,1
1318,doc_1041,3325,2,2,1
2681,doc_1041,3325,3,3,1
4889,doc_1041,3326,0,0,1
2716,doc_1041,3326,2,3,1
4890,doc_1041,3326,5,7,1
4502,doc_1041,3327,0,0,1
889,doc_1041,3327,2,2,1
3119,doc_1041,3328,0,0,1
4500,doc_1041,3328,2,2,1
2669,doc_1041,3328,4,4,1
1318,doc_1041,3328,6,6,1
4502,doc_1041,3328,7,7,1
4540,doc_1041,3328,9,10,1
90,doc_1041,3329,0,0,1
889,doc_1041,3329,2,2,1
4891,doc_1041,3329,20,21,1
4892,doc_1041,3329,25,27,1
4502,doc_1041,3330,0,0,1
11,doc_1041,3330,13,13,1
4893,doc_1041,3331,0,2,1
4894,doc_1041,3331,4,5,1
4895,doc_1041,3331,7,7,1
4527,doc_1041,3332,0,0,1
889,doc_1041,3332,2,2,1
4528,doc_1041,3332,4,6,1
3119,doc_1041,3333,0,0,1
4896,doc_1041,3333,2,3,1
2669,doc_1041,3333,5,5,1
4897,doc_1041,3333,7,8,1
90,doc_1041,3333,10,10,1
4898,doc_1041,3333,15,17,1
2142,doc_1041,3333,19,19,1
4899,doc_1041,3333,21,22,1
4900,doc_1041,3333,24,25,1
1058,doc_1041,3333,27,27,1
4901,doc_1041,3333,31,31,1
332,doc_1041,3333,33,33,1
351,doc_1041,3333,35,36,1
4902,doc_1041,3333,38,39,1
4897,doc_1041,3334,0,1,1
849,doc_1041,3335,7,7,1
663,doc_1041,3335,9,9,1
4897,doc_1041,3336,0,2,1
849,doc_1041,3336,3,3,1
175,doc_1041,3336,9,9,1
4897,doc_1041,3337,2,3,1
4903,doc_1041,3337,5,7,1
1865,doc_1041,3338,17,18,1
2735,doc_1041,3338,20,21,1
4897,doc_1041,3338,23,24,1
849,doc_1041,3338,25,25,1
175,doc_1041,3338,26,26,1
4897,doc_1041,3339,0,1,1
849,doc_1041,3339,2,2,1
175,doc_1041,3339,3,3,1
4903,doc_1041,3339,5,7,1
2716,doc_1041,3340,13,14,1
2613,doc_1041,3340,16,18,1
3119,doc_1041,3341,0,0,1
4500,doc_1041,3341,2,2,1
2669,doc_1041,3341,4,4,1
4904,doc_1041,3341,6,8,1
90,doc_1041,3341,10,10,1
17,doc_1041,3341,13,13,1
2613,doc_1041,3341,15,17,1
1366,doc_1041,3341,22,23,1
4905,doc_1041,3342,0,1,1
2613,doc_1041,3342,3,4,1
462,doc_1041,3343,0,0,1
1486,doc_1041,3343,2,3,1
17,doc_1041,3343,5,5,1
2613,doc_1041,3343,7,9,1
462,doc_1041,3344,0,0,1
53,doc_1041,3344,2,3,1
4906,doc_1041,3345,0,2,1
2613,doc_1041,3345,4,5,1
4907,doc_1041,3345,21,24,1
231,doc_1041,3345,26,26,1
4908,doc_1041,3345,28,29,1
4909,doc_1041,3345,31,32,1
4910,doc_1041,3346,2,4,1
17,doc_1041,3347,10,10,1
2716,doc_1041,3348,2,3,1
4911,doc_1041,3348,5,6,1
4912,doc_1041,3348,9,10,1
4913,doc_1041,3348,14,16,1
4912,doc_1041,3349,0,1,1
597,doc_1041,3349,3,3,1
3119,doc_1041,3350,0,0,1
1226,doc_1041,3350,2,2,1
2669,doc_1041,3350,4,4,1
4914,doc_1041,3350,6,7,1
90,doc_1041,3350,9,9,1
230,doc_1041,3350,14,14,1
4915,doc_1041,3350,16,17,1
888,doc_1041,3352,1,1,1
4052,doc_1041,3353,6,7,1
4916,doc_1041,3353,10,11,1
1847,doc_1041,3354,0,2,1
2714,doc_1041,3354,4,5,1
4917,doc_1041,3354,8,10,1
4914,doc_1041,3356,2,3,1
17,doc_1041,3356,5,6,1
175,doc_1041,3356,9,9,1
1813,doc_1041,3356,12,13,1
74,doc_1041,3356,15,15,1
239,doc_1041,3356,17,17,1
1814,doc_1041,3356,19,19,1
375,doc_1041,3356,21,21,1
455,doc_1041,3356,25,25,1
840,doc_1041,3356,29,30,1
524,doc_1041,3356,32,32,1
47,doc_1041,3357,4,4,1
1401,doc_1041,3357,8,8,1
4918,doc_1041,3357,10,12,1
4919,doc_1041,3357,14,14,1
892,doc_1041,3357,19,19,1
4130,doc_1041,3357,21,22,1
4920,doc_1041,3357,34,35,1
900,doc_1041,3359,1,2,1
1822,doc_1041,3359,8,10,1
2716,doc_1041,3360,10,11,1
4387,doc_1041,3360,13,16,1
3119,doc_1041,3361,0,0,1
4500,doc_1041,3361,2,2,1
2669,doc_1041,3361,4,4,1
1318,doc_1041,3361,6,6,1
849,doc_1041,3361,7,7,1
849,doc_1041,3362,1,1,1
849,doc_1041,3363,1,1,1
4540,doc_1041,3363,3,4,1
90,doc_1041,3364,0,0,1
91,doc_1041,3364,2,2,1
175,doc_1041,3364,4,4,1
3478,doc_1041,3365,1,3,1
3479,doc_1041,3365,5,7,1
3480,doc_1041,3365,9,10,1
1318,doc_1041,3366,2,2,1
849,doc_1041,3366,3,3,1
199,doc_1041,3366,4,4,1
4538,doc_1041,3366,6,8,1
891,doc_1041,3367,0,0,1
849,doc_1041,3367,1,1,1
175,doc_1041,3367,2,2,1
889,doc_1041,3367,4,4,1
17,doc_1041,3367,7,7,1
985,doc_1041,3367,13,14,1
4529,doc_1041,3367,17,19,1
3119,doc_1041,3368,0,0,1
1226,doc_1041,3368,2,2,1
2669,doc_1041,3368,4,4,1
4921,doc_1041,3368,6,7,1
90,doc_1041,3368,9,9,1
183,doc_1041,3368,17,17,1
4530,doc_1041,3369,0,0,1
889,doc_1041,3369,2,2,1
4531,doc_1041,3369,4,6,1
17,doc_1041,3369,8,8,1
17,doc_1041,3370,1,1,1
4532,doc_1041,3370,3,5,1
3119,doc_1041,3371,0,0,1
1226,doc_1041,3371,2,2,1
2669,doc_1041,3371,4,4,1
4922,doc_1041,3371,6,7,1
462,doc_1041,3371,9,9,1
4923,doc_1041,3371,19,21,1
239,doc_1041,3371,23,24,1
2753,doc_1041,3371,32,33,1
4924,doc_1041,3372,0,2,1
17,doc_1041,3372,4,4,1
2753,doc_1041,3372,6,7,1
2753,doc_1041,3373,2,3,1
4533,doc_1041,3374,0,0,1
889,doc_1041,3374,2,2,1
3865,doc_1041,3374,5,7,1
3119,doc_1041,3375,0,0,1
1226,doc_1041,3375,2,2,1
2669,doc_1041,3375,4,4,1
1318,doc_1041,3375,6,6,1
4533,doc_1041,3375,7,7,1
462,doc_1041,3375,9,9,1
4923,doc_1041,3375,19,21,1
239,doc_1041,3375,23,24,1
2753,doc_1041,3375,32,33,1
4924,doc_1041,3376,0,2,1
17,doc_1041,3376,4,4,1
2753,doc_1041,3376,6,7,1
2753,doc_1041,3377,2,3,1
4534,doc_1041,3378,0,0,1
4535,doc_1041,3378,5,7,1
3119,doc_1041,3379,0,0,1
1226,doc_1041,3379,2,2,1
2669,doc_1041,3379,4,4,1
4925,doc_1041,3379,6,7,1
462,doc_1041,3379,9,9,1
4923,doc_1041,3379,19,21,1
239,doc_1041,3379,23,24,1
2753,doc_1041,3379,32,33,1
4924,doc_1041,3380,0,2,1
17,doc_1041,3380,4,4,1
2753,doc_1041,3380,6,7,1
2753,doc_1041,3381,2,3,1
3119,doc_1041,3383,0,0,1
1226,doc_1041,3383,2,2,1
2669,doc_1041,3383,4,4,1
1318,doc_1041,3383,6,6,1
1308,doc_1041,3383,7,7,1
889,doc_1041,3383,9,9,1
3119,doc_1041,3384,0,0,1
1226,doc_1041,3384,2,2,1
2669,doc_1041,3384,4,4,1
1318,doc_1041,3384,6,6,1
913,doc_1041,3384,7,7,1
3490,doc_1041,3384,27,28,1
47,doc_1041,3384,30,30,1
524,doc_1041,3384,32,32,1
4536,doc_1041,3385,0,2,1
3119,doc_1041,3386,0,0,1
2142,doc_1041,3386,2,2,1
2669,doc_1041,3386,4,4,1
1318,doc_1041,3386,6,6,1
913,doc_1041,3386,7,7,1
90,doc_1041,3386,9,9,1
199,doc_1041,3386,18,18,1
17,doc_1041,3386,20,20,1
4926,doc_1041,3386,22,23,1
1195,doc_1041,3387,0,0,1
2669,doc_1041,3388,0,0,1
1318,doc_1041,3388,2,2,1
4927,doc_1041,3389,0,3,1
90,doc_1041,3390,0,0,1
199,doc_1041,3390,3,3,1
2740,doc_1041,3392,0,1,1
1318,doc_1041,3392,3,3,1
2328,doc_1041,3393,0,0,1
4928,doc_1041,3393,3,5,1
2741,doc_1041,3393,8,9,1
2742,doc_1041,3393,16,18,1
1366,doc_1041,3393,26,27,1
4929,doc_1041,3393,33,33,1
1318,doc_1041,3394,1,1,1
4930,doc_1041,3395,8,10,1
4931,doc_1041,3395,16,17,1
4932,doc_1041,3395,31,33,1
47,doc_1041,3395,35,35,1
524,doc_1041,3395,37,37,1
2745,doc_1041,3396,9,9,1
2669,doc_1041,3397,0,0,1
3119,doc_1041,3398,0,0,1
40,doc_1041,3399,0,0,1
90,doc_1041,3399,2,2,1
2683,doc_1041,3399,7,7,1
1318,doc_1041,3400,1,1,1
2683,doc_1041,3400,2,2,1
4933,doc_1041,3400,9,11,1
1318,doc_1041,3401,2,2,1
2683,doc_1041,3401,3,3,1
4500,doc_1041,3401,4,4,1
3119,doc_1041,3401,14,14,1
1318,doc_1041,3402,0,0,1
2683,doc_1041,3402,1,1,1
854,doc_1041,3402,2,2,1
4934,doc_1041,3402,5,7,1
40,doc_1041,3402,9,9,1
2745,doc_1041,3403,5,5,1
2669,doc_1041,3404,0,0,1
1318,doc_1041,3404,2,2,1
441,doc_1041,3404,3,3,1
4540,doc_1041,3404,5,6,1
40,doc_1041,3404,9,9,1
2683,doc_1041,3404,10,10,1
90,doc_1041,3405,0,0,1
74,doc_1041,3405,2,2,1
3993,doc_1041,3405,4,5,1
17,doc_1041,3405,8,8,1
1318,doc_1041,3406,0,0,1
462,doc_1041,3406,2,2,1
4192,doc_1041,3407,5,5,1
524,doc_1041,3408,0,0,1
4193,doc_1041,3408,2,3,1
3575,doc_1041,3408,5,5,1
867,doc_1041,3408,7,7,1
462,doc_1041,3409,5,5,1
714,doc_1041,3410,16,16,1
4935,doc_1041,3411,0,2,1
4936,doc_1041,3412,1,3,1
1317,doc_1041,3412,5,5,1
4937,doc_1041,3413,0,2,1
17,doc_1041,3413,5,5,1
1091,doc_1041,3413,7,7,1
3436,doc_1041,3413,9,9,1
4938,doc_1041,3414,7,8,1
4939,doc_1041,3415,1,3,1
1091,doc_1041,3415,5,5,1
4940,doc_1041,3415,15,17,1
4941,doc_1041,3416,0,1,1
1091,doc_1041,3416,3,3,1
4942,doc_1041,3417,0,1,1
69,doc_1041,3417,4,4,1
2776,doc_1041,3417,6,6,1
4943,doc_1041,3417,8,10,1
17,doc_1041,3417,12,12,1
175,doc_1041,3418,0,0,1
17,doc_1041,3418,4,4,1
1053,doc_1041,3419,0,0,1
375,doc_1041,3420,0,0,1
4944,doc_1041,3420,2,4,1
2763,doc_1041,3421,0,1,1
62,doc_1041,3421,4,4,1
375,doc_1041,3421,6,6,1
4262,doc_1041,3421,8,8,1
4945,doc_1041,3422,1,3,1
4946,doc_1041,3423,0,2,1
4947,doc_1041,3423,7,9,1
4948,doc_1041,3424,14,15,1
4949,doc_1041,3425,0,1,1
4950,doc_1041,3425,4,5,1
1308,doc_1041,3425,7,7,1
597,doc_1041,3425,9,9,1
2768,doc_1041,3426,0,1,1
47,doc_1041,3427,11,11,1
4951,doc_1041,3427,13,15,1
4949,doc_1041,3428,0,1,1
1308,doc_1041,3428,10,10,1
597,doc_1041,3428,11,11,1
2768,doc_1041,3429,2,3,1
2772,doc_1041,3429,5,6,1
47,doc_1041,3430,0,0,1
17,doc_1041,3430,2,2,1
4261,doc_1041,3430,5,6,1
4262,doc_1041,3430,8,8,1
4952,doc_1041,3431,1,3,1
47,doc_1041,3432,0,0,1
524,doc_1041,3432,9,9,1
47,doc_1041,3433,1,1,1
774,doc_1041,3433,9,10,1
1374,doc_1041,3433,12,13,1
2770,doc_1041,3434,0,0,1
17,doc_1041,3434,2,2,1
2771,doc_1041,3434,4,6,1
2772,doc_1041,3435,4,5,1
2773,doc_1041,3436,1,3,1
2721,doc_1041,3436,6,7,1
1372,doc_1041,3436,9,10,1
3949,doc_1041,3439,3,4,1
4953,doc_1041,3439,7,8,1
17,doc_1041,3439,10,10,1
4943,doc_1041,3439,12,14,1
175,doc_1041,3440,0,0,1
4954,doc_1041,3440,2,3,1
17,doc_1041,3440,5,5,1
1813,doc_1041,3441,0,0,1
4099,doc_1041,3441,2,3,1
1397,doc_1041,3441,6,7,1
247,doc_1041,3441,9,9,1
17,doc_1041,3441,11,11,1
455,doc_1041,3442,0,0,1
4100,doc_1041,3442,2,3,1
1401,doc_1041,3442,5,5,1
4955,doc_1041,3442,9,11,1
4019,doc_1041,3443,0,1,1
328,doc_1041,3443,5,7,1
4109,doc_1041,3444,0,1,1
1205,doc_1041,3445,0,1,1
17,doc_1041,3445,10,10,1
4102,doc_1041,3446,0,2,1
4956,doc_1041,3446,14,14,1
3329,doc_1041,3447,0,1,1
4105,doc_1041,3448,0,1,1
3325,doc_1041,3449,11,11,1
4107,doc_1041,3450,0,1,1
4957,doc_1041,3451,0,0,1
455,doc_1041,3451,2,2,1
4958,doc_1041,3451,11,11,1
888,doc_1041,3452,1,1,1
888,doc_1041,3453,8,8,1
38,doc_1041,3453,10,10,1
597,doc_1041,3453,11,11,1
40,doc_1041,3453,13,13,1
888,doc_1041,3454,1,1,1
2273,doc_1041,3457,0,1,1
4959,doc_1041,3457,3,7,1
332,doc_1041,3457,9,9,1
17,doc_1041,3458,0,0,1
4960,doc_1041,3460,0,0,1
17,doc_1041,3460,2,2,1
3097,doc_1041,3460,4,4,1
47,doc_1041,3460,6,6,1
4961,doc_1041,3460,10,12,1
25,doc_1041,3461,1,2,1
17,doc_1041,3461,4,4,1
135,doc_1041,3461,6,6,1
2142,doc_1041,3461,23,23,1
4962,doc_1041,3461,27,29,1
47,doc_1041,3461,36,36,1
146,doc_1041,3461,38,39,1
17,doc_1041,3462,0,0,1
4963,doc_1041,3462,2,4,1
17,doc_1041,3463,0,0,1
17,doc_1041,3464,0,0,1
4963,doc_1041,3464,2,4,1
17,doc_1041,3465,0,0,1
27,doc_1041,3465,2,2,1
27,doc_1041,3466,0,2,1
17,doc_1041,3466,4,4,1
903,doc_1041,3467,6,6,1
4964,doc_1041,3467,8,9,1
4281,doc_1041,3467,12,13,1
17,doc_1041,3469,1,1,1
239,doc_1041,3469,3,3,1
17,doc_1041,3470,0,0,1
239,doc_1041,3470,4,4,1
4965,doc_1041,3470,6,7,1
2874,doc_1041,3470,9,9,1
358,doc_1041,3470,11,12,1
3625,doc_1041,3471,0,2,1
17,doc_1041,3471,5,5,1
4966,doc_1041,3472,0,0,1
629,doc_1041,3472,2,2,1
4967,doc_1041,3472,4,7,1
17,doc_1041,3473,0,0,1
4968,doc_1041,3473,2,4,1
3462,doc_1041,3474,0,2,1
4969,doc_1041,3474,8,9,1
2487,doc_1041,3474,11,13,1
4966,doc_1041,3474,22,22,1
4970,doc_1041,3475,6,7,1
2273,doc_1041,3476,5,6,1
2745,doc_1041,3476,8,8,1
135,doc_1041,3477,12,12,1
687,doc_1041,3478,0,0,1
4971,doc_1041,3478,7,9,1
17,doc_1041,3478,11,11,1
3882,doc_1041,3479,0,0,1
3865,doc_1041,3479,3,5,1
1331,doc_1041,3479,7,7,1
4972,doc_1041,3479,8,8,1
11,doc_1041,3480,1,1,1
3865,doc_1041,3481,3,5,1
4973,doc_1041,3481,10,10,1
4974,doc_1041,3482,0,1,1
2753,doc_1041,3482,3,4,1
2753,doc_1041,3483,8,9,1
4975,doc_1041,3484,0,1,1
4976,doc_1041,3484,4,6,1
601,doc_1041,3484,8,8,1
17,doc_1041,3484,10,10,1
2911,doc_1041,3484,15,16,1
242,doc_1041,3485,0,0,1
17,doc_1041,3485,2,2,1
2753,doc_1041,3485,9,10,1
4977,doc_1041,3485,12,13,1
1137,doc_1041,3485,15,15,1
530,doc_1041,3486,0,0,1
889,doc_1041,3486,3,3,1
4978,doc_1041,3487,3,5,1
2753,doc_1041,3487,20,21,1
4642,doc_1041,3487,24,25,1
4979,doc_1041,3487,27,29,1
4974,doc_1041,3488,0,1,1
2753,doc_1041,3488,3,4,1
2753,doc_1041,3489,8,9,1
4975,doc_1041,3490,0,1,1
4980,doc_1041,3490,8,10,1
4981,doc_1041,3491,0,1,1
1814,doc_1041,3491,4,4,1
601,doc_1041,3491,6,6,1
4642,doc_1041,3491,9,10,1
242,doc_1041,3492,0,0,1
4982,doc_1041,3492,4,6,1
4981,doc_1041,3492,8,9,1
4983,doc_1041,3493,0,0,1
4535,doc_1041,3493,3,5,1
4974,doc_1041,3494,0,1,1
2753,doc_1041,3494,3,4,1
2753,doc_1041,3495,8,9,1
4975,doc_1041,3496,0,1,1
4980,doc_1041,3496,8,10,1
242,doc_1041,3497,0,0,1
17,doc_1041,3497,2,2,1
4984,doc_1041,3497,6,9,1
4755,doc_1041,3499,0,1,1
47,doc_1041,3499,23,23,1
47,doc_1041,3500,6,6,1
4755,doc_1041,3500,10,11,1
2686,doc_1041,3501,0,1,1
4985,doc_1041,3501,19,21,1
47,doc_1041,3501,23,23,1
2763,doc_1041,3502,10,11,1
4986,doc_1041,3502,13,14,1
1031,doc_1041,3503,0,0,1
17,doc_1041,3503,18,18,1
4987,doc_1041,3503,20,22,1
4079,doc_1041,3503,24,24,1
4988,doc_1041,3503,34,35,1
4989,doc_1041,3504,0,2,1
4990,doc_1041,3504,8,9,1
4991,doc_1041,3504,11,12,1
2782,doc_1041,3505,0,0,1
4985,doc_1041,3505,18,19,1
4987,doc_1041,3505,21,23,1
2984,doc_1041,3505,25,25,1
4992,doc_1041,3505,34,36,1
4993,doc_1041,3506,0,2,1
4994,doc_1041,3506,8,10,1
1468,doc_1041,3507,0,1,1
4995,doc_1041,3508,14,16,1
4996,doc_1041,3509,5,7,1
4997,doc_1041,3509,9,10,1
4077,doc_1041,3509,14,15,1
4998,doc_1041,3510,0,2,1
19,doc_1041,3510,4,4,1
4999,doc_1041,3510,6,7,1
5000,doc_1041,3511,0,1,1
5001,doc_1041,3511,4,5,1
5002,doc_1041,3512,12,14,1
5003,doc_1041,3512,16,18,1
1685,doc_1041,3513,2,2,1
5004,doc_1041,3513,4,6,1
5005,doc_1041,3514,0,0,1
4755,doc_1041,3514,10,11,1
47,doc_1041,3514,20,20,1
1828,doc_1041,3515,0,0,1
4755,doc_1041,3515,8,9,1
5006,doc_1041,3515,11,13,1
47,doc_1041,3515,15,15,1
4768,doc_1041,3516,0,1,1
847,doc_1041,3518,0,0,1
3302,doc_1041,3518,3,5,1
3304,doc_1041,3519,6,6,1
3314,doc_1041,3519,8,8,1
3307,doc_1041,3519,10,10,1
3313,doc_1041,3519,12,12,1
3312,doc_1041,3519,14,14,1
5007,doc_1041,3519,18,18,1
3317,doc_1041,3519,29,29,1
5008,doc_1041,3519,31,31,1
5009,doc_1041,3519,33,33,1
5010,doc_1041,3519,35,35,1
4222,doc_1041,3519,37,37,1
17,doc_1041,3519,39,39,1
2797,doc_1041,3522,0,1,1
17,doc_1041,3522,12,12,1
2686,doc_1041,3522,14,15,1
2799,doc_1041,3522,24,24,1
2800,doc_1041,3523,0,0,1
17,doc_1041,3523,2,2,1
2801,doc_1041,3523,5,6,1
17,doc_1041,3524,2,2,1
2801,doc_1041,3524,5,6,1
88,doc_1041,3525,1,1,1
4108,doc_1041,3525,4,6,1
196,doc_1041,3525,8,9,1
4110,doc_1041,3526,0,1,1
4079,doc_1041,3526,6,8,1
2810,doc_1041,3526,6,8,1
4112,doc_1041,3526,10,10,1
4004,doc_1041,3527,0,1,1
17,doc_1041,3527,3,3,1
27,doc_1041,3528,0,0,1
2802,doc_1041,3528,2,4,1
2803,doc_1041,3529,0,0,1
2804,doc_1041,3530,0,1,1
5011,doc_1041,3530,3,4,1
2804,doc_1041,3531,1,2,1
1023,doc_1041,3531,5,5,1
4077,doc_1041,3532,0,1,1
4077,doc_1041,3533,2,3,1
25,doc_1041,3533,13,14,1
4077,doc_1041,3534,2,3,1
5012,doc_1041,3534,15,16,1
2422,doc_1041,3534,18,19,1
2829,doc_1041,3534,33,33,1
4079,doc_1041,3535,1,2,1
4080,doc_1041,3535,4,6,1
4081,doc_1041,3536,0,1,1
25,doc_1041,3536,5,6,1
4083,doc_1041,3536,9,11,1
4081,doc_1041,3537,2,3,1
4084,doc_1041,3537,5,6,1
2789,doc_1041,3537,8,10,1
4085,doc_1041,3537,14,16,1
2787,doc_1041,3537,18,20,1
17,doc_1041,3537,29,29,1
4086,doc_1041,3538,6,8,1
2788,doc_1041,3539,0,2,1
2422,doc_1041,3539,4,5,1
535,doc_1041,3540,2,2,1
4087,doc_1041,3540,4,5,1
4088,doc_1041,3540,8,10,1
600,doc_1041,3540,12,13,1
4089,doc_1041,3540,16,17,1
4090,doc_1041,3541,12,13,1
4091,doc_1041,3541,15,17,1
2787,doc_1041,3542,0,2,1
2422,doc_1041,3542,4,5,1
1822,doc_1041,3542,16,18,1
889,doc_1041,3542,20,20,1
5013,doc_1041,3543,0,2,1
75,doc_1041,3543,4,4,1
5014,doc_1041,3543,6,8,1
1688,doc_1041,3543,11,12,1
226,doc_1041,3543,14,14,1
1212,doc_1041,3546,1,1,1
5015,doc_1041,3546,13,15,1
1212,doc_1041,3547,1,1,1
5016,doc_1041,3547,3,4,1
5017,doc_1041,3547,6,8,1
1812,doc_1041,3548,2,3,1
17,doc_1041,3548,5,6,1
175,doc_1041,3548,8,9,1
1813,doc_1041,3548,13,13,1
74,doc_1041,3548,15,15,1
239,doc_1041,3548,17,17,1
1814,doc_1041,3548,19,19,1
375,doc_1041,3548,21,21,1
455,doc_1041,3548,26,26,1
5018,doc_1041,3548,31,32,1
47,doc_1041,3548,36,36,1
1401,doc_1041,3548,40,40,1
2853,doc_1041,3548,43,43,1
5019,doc_1041,3548,45,46,1
1650,doc_1041,3548,63,63,1
5020,doc_1041,3548,67,69,1
4019,doc_1041,3549,0,1,1
3748,doc_1041,3549,4,4,1
714,doc_1041,3549,6,6,1
462,doc_1041,3550,0,0,1
1486,doc_1041,3550,2,3,1
4510,doc_1041,3550,5,5,1
5021,doc_1041,3550,6,7,1
11,doc_1041,3550,10,10,1
4953,doc_1041,3551,2,3,1
191,doc_1041,3552,0,1,1
5022,doc_1041,3553,0,0,1
2464,doc_1041,3553,2,3,1
199,doc_1041,3554,6,7,1
69,doc_1041,3554,14,14,1
2776,doc_1041,3554,17,17,1
5023,doc_1041,3555,0,0,1
5024,doc_1041,3556,0,1,1
2874,doc_1041,3557,0,0,1
5025,doc_1041,3557,2,4,1
1056,doc_1041,3558,0,0,1
332,doc_1041,3559,0,0,1
1685,doc_1041,3559,2,2,1
4491,doc_1041,3559,4,6,1
1814,doc_1041,3560,0,0,1
1685,doc_1041,3560,2,2,1
4491,doc_1041,3560,4,6,1
1685,doc_1041,3561,1,1,1
4491,doc_1041,3561,4,6,1
2745,doc_1041,3562,0,0,1
1685,doc_1041,3562,2,2,1
4491,doc_1041,3562,5,7,1
1057,doc_1041,3563,0,0,1
5026,doc_1041,3563,2,4,1
4491,doc_1041,3563,6,8,1
1058,doc_1041,3564,0,0,1
640,doc_1041,3564,2,3,1
4491,doc_1041,3564,5,7,1
4901,doc_1041,3565,0,0,1
1685,doc_1041,3565,2,2,1
4491,doc_1041,3565,4,6,1
2776,doc_1041,3566,8,8,1
2874,doc_1041,3567,0,0,1
2770,doc_1041,3568,0,0,1
17,doc_1041,3568,2,2,1
2771,doc_1041,3568,4,6,1
2772,doc_1041,3569,4,5,1
2773,doc_1041,3570,1,3,1
2721,doc_1041,3570,6,7,1
1372,doc_1041,3570,9,10,1
332,doc_1041,3572,0,0,1
1685,doc_1041,3572,2,2,1
1814,doc_1041,3573,0,0,1
1685,doc_1041,3573,2,2,1
1685,doc_1041,3574,1,1,1
2745,doc_1041,3575,0,0,1
1685,doc_1041,3575,2,2,1
4527,doc_1041,3576,6,7,1
4898,doc_1041,3577,0,2,1
5027,doc_1041,3577,4,5,1
1814,doc_1041,3578,0,0,1
17,doc_1041,3578,2,2,1
17,doc_1041,3579,0,0,1
27,doc_1041,3579,2,2,1
17,doc_1041,3580,0,0,1
4963,doc_1041,3580,2,4,1
629,doc_1041,3581,2,2,1
4967,doc_1041,3581,4,7,1
17,doc_1041,3582,0,0,1
5028,doc_1041,3582,16,17,1
5028,doc_1041,3583,5,6,1
5029,doc_1041,3584,0,0,1
17,doc_1041,3584,2,2,1
